24;Malaga (C.D.);1972-1973;1ª;26;6;False;False;False;False;True
24;Ath. Bilbao;1972-1973;1ª;22;9;False;False;False;False;False
24;Burgos;1972-1973;1ª;12;18;False;False;True;False;False
24;Real Sociedad;1972-1973;1ª;22;11;False;False;False;False;False
25;Granada;1972-1973;1ª;22;10;False;False;False;False;False
25;Zaragoza;1972-1973;1ª;30;5;False;False;False;False;True
25;Barcelona;1972-1973;1ª;40;1;False;False;False;True;False
25;Dptivo. Coruna;1972-1973;1ª;16;17;False;False;False;False;False
25;At. Madrid;1972-1973;1ª;32;4;False;False;False;True;False
25;Valencia;1972-1973;1ª;24;8;False;False;False;False;False
25;Las Palmas;1972-1973;1ª;22;13;False;False;False;False;False
25;Oviedo;1972-1973;1ª;22;12;False;False;False;False;False
25;Sporting Gijon;1972-1973;1ª;20;15;False;False;False;False;False
25;Betis;1972-1973;1ª;20;16;False;False;False;False;False
25;Castellon;1972-1973;1ª;26;7;False;False;False;False;False
25;Real Madrid;1972-1973;1ª;32;3;False;False;False;True;False
25;Celta;1972-1973;1ª;22;14;False;False;False;False;False
25;Espanyol;1972-1973;1ª;36;2;False;False;False;True;False
25;Malaga (C.D.);1972-1973;1ª;28;6;False;False;False;False;True
25;Ath. Bilbao;1972-1973;1ª;24;9;False;False;False;False;False
25;Burgos;1972-1973;1ª;12;18;False;False;True;False;False
25;Real Sociedad;1972-1973;1ª;22;11;False;False;False;False;False
26;Granada;1972-1973;1ª;22;12;False;False;False;False;False
26;Zaragoza;1972-1973;1ª;30;6;False;False;False;False;True
26;Barcelona;1972-1973;1ª;40;1;False;False;False;True;False
26;Dptivo. Coruna;1972-1973;1ª;16;17;False;False;False;False;False
26;At. Madrid;1972-1973;1ª;34;4;False;False;False;True;False
26;Valencia;1972-1973;1ª;24;9;False;False;False;False;False
26;Las Palmas;1972-1973;1ª;22;13;False;False;False;False;False
26;Oviedo;1972-1973;1ª;24;11;False;False;False;False;False
26;Sporting Gijon;1972-1973;1ª;20;15;False;False;False;False;False
26;Betis;1972-1973;1ª;20;16;False;False;False;False;False
26;Castellon;1972-1973;1ª;28;7;False;False;False;False;False
26;Real Madrid;1972-1973;1ª;34;3;False;False;False;True;False
26;Celta;1972-1973;1ª;22;14;False;False;False;False;False
26;Espanyol;1972-1973;1ª;38;2;False;False;False;True;False
26;Malaga (C.D.);1972-1973;1ª;30;5;False;False;False;False;True
26;Ath. Bilbao;1972-1973;1ª;26;8;False;False;False;False;False
26;Burgos;1972-1973;1ª;14;18;False;False;True;False;False
26;Real Sociedad;1972-1973;1ª;24;10;False;False;False;False;False
27;Granada;1972-1973;1ª;24;11;False;False;False;False;False
27;Zaragoza;1972-1973;1ª;30;6;False;False;False;False;True
27;Barcelona;1972-1973;1ª;42;1;False;False;False;True;False
27;Dptivo. Coruna;1972-1973;1ª;18;17;False;False;False;False;False
27;At. Madrid;1972-1973;1ª;36;4;False;False;False;True;False
27;Valencia;1972-1973;1ª;26;8;False;False;False;False;False
27;Las Palmas;1972-1973;1ª;22;14;False;False;False;False;False
27;Oviedo;1972-1973;1ª;24;12;False;False;False;False;False
27;Sporting Gijon;1972-1973;1ª;22;13;False;False;False;False;False
27;Betis;1972-1973;1ª;20;16;False;False;False;False;False
27;Castellon;1972-1973;1ª;28;7;False;False;False;False;False
27;Real Madrid;1972-1973;1ª;36;3;False;False;False;True;False
27;Celta;1972-1973;1ª;22;15;False;False;False;False;False
27;Espanyol;1972-1973;1ª;38;2;False;False;False;True;False
27;Malaga (C.D.);1972-1973;1ª;30;5;False;False;False;False;True
27;Ath. Bilbao;1972-1973;1ª;26;9;False;False;False;False;False
27;Burgos;1972-1973;1ª;16;18;False;False;True;False;False
27;Real Sociedad;1972-1973;1ª;26;10;False;False;False;False;False
28;Granada;1972-1973;1ª;26;11;False;False;False;False;False
28;Zaragoza;1972-1973;1ª;30;7;False;False;False;False;False
28;Barcelona;1972-1973;1ª;42;1;False;False;False;True;False
28;Dptivo. Coruna;1972-1973;1ª;18;17;False;False;False;False;False
28;At. Madrid;1972-1973;1ª;38;3;False;False;False;True;False
28;Valencia;1972-1973;1ª;26;10;False;False;False;False;False
28;Las Palmas;1972-1973;1ª;24;12;False;False;False;False;False
28;Oviedo;1972-1973;1ª;24;13;False;False;False;False;False
28;Sporting Gijon;1972-1973;1ª;22;14;False;False;False;False;False
28;Betis;1972-1973;1ª;22;15;False;False;False;False;False
28;Castellon;1972-1973;1ª;30;6;False;False;False;False;True
28;Real Madrid;1972-1973;1ª;36;4;False;False;False;True;False
28;Celta;1972-1973;1ª;22;16;False;False;False;False;False
28;Espanyol;1972-1973;1ª;40;2;False;False;False;True;False
28;Malaga (C.D.);1972-1973;1ª;32;5;False;False;False;False;True
28;Ath. Bilbao;1972-1973;1ª;28;8;False;False;False;False;False
28;Burgos;1972-1973;1ª;16;18;False;False;True;False;False
28;Real Sociedad;1972-1973;1ª;28;9;False;False;False;False;False
29;Granada;1972-1973;1ª;26;11;False;False;False;False;False
29;Zaragoza;1972-1973;1ª;30;7;False;False;False;False;False
29;Barcelona;1972-1973;1ª;44;1;False;False;False;True;False
29;Dptivo. Coruna;1972-1973;1ª;20;17;False;False;False;False;False
29;At. Madrid;1972-1973;1ª;40;3;False;False;False;True;False
29;Valencia;1972-1973;1ª;28;8;False;False;False;False;False
29;Las Palmas;1972-1973;1ª;24;13;False;False;False;False;False
29;Oviedo;1972-1973;1ª;26;12;False;False;False;False;False
29;Sporting Gijon;1972-1973;1ª;22;15;False;False;False;False;False
29;Betis;1972-1973;1ª;22;16;False;False;False;False;False
29;Castellon;1972-1973;1ª;32;6;False;False;False;False;True
29;Real Madrid;1972-1973;1ª;38;4;False;False;False;True;False
29;Celta;1972-1973;1ª;24;14;False;False;False;False;False
29;Espanyol;1972-1973;1ª;42;2;False;False;False;True;False
29;Malaga (C.D.);1972-1973;1ª;32;5;False;False;False;False;True
29;Ath. Bilbao;1972-1973;1ª;28;9;False;False;False;False;False
29;Burgos;1972-1973;1ª;16;18;False;False;True;False;False
29;Real Sociedad;1972-1973;1ª;28;10;False;False;False;False;False
30;Granada;1972-1973;1ª;26;12;False;False;False;False;False
30;Zaragoza;1972-1973;1ª;32;7;False;False;False;False;False
30;Barcelona;1972-1973;1ª;44;2;False;False;False;True;False
30;Dptivo. Coruna;1972-1973;1ª;20;17;False;False;False;False;False
30;At. Madrid;1972-1973;1ª;42;3;False;False;False;True;False
30;Valencia;1972-1973;1ª;30;8;False;False;False;False;False
30;Las Palmas;1972-1973;1ª;26;13;False;False;False;False;False
30;Oviedo;1972-1973;1ª;28;11;False;False;False;False;False
30;Sporting Gijon;1972-1973;1ª;24;15;False;False;False;False;False
30;Betis;1972-1973;1ª;24;16;False;False;False;False;False
30;Castellon;1972-1973;1ª;32;6;False;False;False;False;True
30;Real Madrid;1972-1973;1ª;38;4;False;False;False;True;False
30;Celta;1972-1973;1ª;26;14;False;False;False;False;False
30;Espanyol;1972-1973;1ª;44;1;False;False;False;True;False
30;Malaga (C.D.);1972-1973;1ª;32;5;False;False;False;False;True
30;Ath. Bilbao;1972-1973;1ª;28;9;False;False;False;False;False
30;Burgos;1972-1973;1ª;16;18;False;False;True;False;False
30;Real Sociedad;1972-1973;1ª;28;10;False;False;False;False;False
31;Granada;1972-1973;1ª;28;11;False;False;False;False;False
31;Zaragoza;1972-1973;1ª;34;7;False;False;False;False;False
31;Barcelona;1972-1973;1ª;44;3;False;False;False;True;False
31;Dptivo. Coruna;1972-1973;1ª;20;17;False;False;False;False;False
31;At. Madrid;1972-1973;1ª;44;2;False;False;False;True;False
31;Valencia;1972-1973;1ª;32;8;False;False;False;False;False
31;Las Palmas;1972-1973;1ª;26;13;False;False;False;False;False
31;Oviedo;1972-1973;1ª;28;12;False;False;False;False;False
31;Sporting Gijon;1972-1973;1ª;24;15;False;False;False;False;False
31;Betis;1972-1973;1ª;24;16;False;False;False;False;False
31;Castellon;1972-1973;1ª;34;6;False;False;False;False;True
31;Real Madrid;1972-1973;1ª;38;4;False;False;False;True;False
31;Celta;1972-1973;1ª;26;14;False;False;False;False;False
31;Espanyol;1972-1973;1ª;46;1;False;False;False;True;False
31;Malaga (C.D.);1972-1973;1ª;34;5;False;False;False;False;True
31;Ath. Bilbao;1972-1973;1ª;30;9;False;False;False;False;False
31;Burgos;1972-1973;1ª;16;18;False;False;True;False;False
31;Real Sociedad;1972-1973;1ª;30;10;False;False;False;False;False
32;Granada;1972-1973;1ª;28;11;False;False;False;False;False
32;Zaragoza;1972-1973;1ª;36;5;False;False;False;False;True
32;Barcelona;1972-1973;1ª;46;2;False;False;False;True;False
32;Dptivo. Coruna;1972-1973;1ª;22;17;False;False;False;False;False
32;At. Madrid;1972-1973;1ª;46;3;False;False;False;True;False
32;Valencia;1972-1973;1ª;34;7;False;False;False;False;False
32;Las Palmas;1972-1973;1ª;26;15;False;False;False;False;False
32;Oviedo;1972-1973;1ª;28;13;False;False;False;False;False
32;Sporting Gijon;1972-1973;1ª;24;16;False;False;False;False;False
32;Betis;1972-1973;1ª;26;14;False;False;False;False;False
32;Castellon;1972-1973;1ª;34;8;False;False;False;False;False
32;Real Madrid;1972-1973;1ª;40;4;False;False;False;True;False
32;Celta;1972-1973;1ª;28;12;False;False;False;False;False
32;Espanyol;1972-1973;1ª;46;1;False;False;False;True;False
32;Malaga (C.D.);1972-1973;1ª;34;6;False;False;False;False;True
32;Ath. Bilbao;1972-1973;1ª;32;9;False;False;False;False;False
32;Burgos;1972-1973;1ª;16;18;False;False;True;False;False
32;Real Sociedad;1972-1973;1ª;30;10;False;False;False;False;False
33;Granada;1972-1973;1ª;28;12;False;False;False;False;False
33;Zaragoza;1972-1973;1ª;36;7;False;False;False;False;False
33;Barcelona;1972-1973;1ª;48;1;False;False;False;True;False
33;Dptivo. Coruna;1972-1973;1ª;22;17;False;False;False;False;False
33;At. Madrid;1972-1973;1ª;48;2;False;False;False;True;False
33;Valencia;1972-1973;1ª;36;5;False;False;False;False;True
33;Las Palmas;1972-1973;1ª;28;13;False;False;False;False;False
33;Oviedo;1972-1973;1ª;28;14;False;False;False;False;False
33;Sporting Gijon;1972-1973;1ª;24;16;False;False;False;False;False
33;Betis;1972-1973;1ª;28;11;False;False;False;False;False
33;Castellon;1972-1973;1ª;36;6;False;False;False;False;True
33;Real Madrid;1972-1973;1ª;42;4;False;False;False;True;False
33;Celta;1972-1973;1ª;28;15;False;False;False;False;False
33;Espanyol;1972-1973;1ª;46;3;False;False;False;True;False
33;Malaga (C.D.);1972-1973;1ª;34;8;False;False;False;False;False
33;Ath. Bilbao;1972-1973;1ª;34;9;False;False;False;False;False
33;Burgos;1972-1973;1ª;16;18;False;False;True;False;False
33;Real Sociedad;1972-1973;1ª;32;10;False;False;False;False;False
34;Granada;1972-1973;1ª;28;13;False;False;False;False;False
34;Zaragoza;1972-1973;1ª;38;6;False;False;False;False;True
34;Barcelona;1972-1973;1ª;48;3;False;False;False;True;False
34;Dptivo. Coruna;1972-1973;1ª;22;17;False;False;False;False;False
34;At. Madrid;1972-1973;1ª;50;1;False;False;False;True;False
34;Valencia;1972-1973;1ª;36;7;False;False;False;False;False
34;Las Palmas;1972-1973;1ª;30;11;False;False;False;False;False
34;Oviedo;1972-1973;1ª;28;15;False;False;False;False;False
34;Sporting Gijon;1972-1973;1ª;26;16;False;False;False;False;False
34;Betis;1972-1973;1ª;28;14;False;False;False;False;False
34;Castellon;1972-1973;1ª;38;5;False;False;False;False;True
34;Real Madrid;1972-1973;1ª;42;4;False;False;False;True;False
34;Celta;1972-1973;1ª;30;12;False;False;False;False;False
34;Espanyol;1972-1973;1ª;48;2;False;False;False;True;False
34;Malaga (C.D.);1972-1973;1ª;34;8;False;False;False;False;False
34;Ath. Bilbao;1972-1973;1ª;34;9;False;False;False;False;False
34;Burgos;1972-1973;1ª;18;18;False;False;True;False;False
34;Real Sociedad;1972-1973;1ª;34;10;False;False;False;False;False
1;Mallorca;1972-1973;2ª;2;4;False;True;False;False;False
1;Rayo Vallecano;1972-1973;2ª;0;13;False;False;False;False;False
1;Barakaldo;1972-1973;2ª;2;1;True;False;False;False;False
1;Pontevedra;1972-1973;2ª;0;19;False;False;False;False;False
1;Sant Andreu;1972-1973;2ª;0;14;False;False;False;False;False
1;Gimn. Tarragona;1972-1973;2ª;2;5;False;True;False;False;False
1;Elche;1972-1973;2ª;2;6;False;True;False;False;False
1;Cult. Leonesa;1972-1973;2ª;0;15;False;False;False;False;False
1;Sevilla;1972-1973;2ª;2;2;True;False;False;False;False
1;Tenerife;1972-1973;2ª;0;20;False;False;False;False;False
1;Valladolid;1972-1973;2ª;0;11;False;False;False;False;False
1;Hercules;1972-1973;2ª;2;9;False;False;False;False;False
1;Valencia B;1972-1973;2ª;0;12;False;False;False;False;False
1;Murcia;1972-1973;2ª;2;10;False;False;False;False;False
1;Cadiz;1972-1973;2ª;2;3;False;True;False;False;False
1;Sabadell;1972-1973;2ª;0;18;False;False;False;False;False
1;Cordoba;1972-1973;2ª;2;7;False;False;False;False;False
1;Logrones;1972-1973;2ª;0;16;False;False;False;False;False
1;Osasuna;1972-1973;2ª;0;17;False;False;False;False;False
1;Rac. Santander;1972-1973;2ª;2;8;False;False;False;False;False
2;Mallorca;1972-1973;2ª;4;1;True;False;False;False;False
2;Rayo Vallecano;1972-1973;2ª;2;8;False;False;False;False;False
2;Barakaldo;1972-1973;2ª;2;9;False;False;False;False;False
2;Pontevedra;1972-1973;2ª;0;19;False;False;False;False;False
2;Sant Andreu;1972-1973;2ª;2;10;False;False;False;False;False
2;Gimn. Tarragona;1972-1973;2ª;4;2;True;False;False;False;False
2;Elche;1972-1973;2ª;4;6;False;True;False;False;False
2;Cult. Leonesa;1972-1973;2ª;0;17;False;False;False;False;False
2;Sevilla;1972-1973;2ª;4;3;False;True;False;False;False
2;Tenerife;1972-1973;2ª;0;18;False;False;False;False;False
2;Valladolid;1972-1973;2ª;0;14;False;False;False;False;False
2;Hercules;1972-1973;2ª;2;11;False;False;False;False;False
2;Valencia B;1972-1973;2ª;0;15;False;False;False;False;False
2;Murcia;1972-1973;2ª;4;7;False;False;False;False;False
2;Cadiz;1972-1973;2ª;4;4;False;True;False;False;False
2;Sabadell;1972-1973;2ª;2;13;False;False;False;False;False
2;Cordoba;1972-1973;2ª;2;12;False;False;False;False;False
2;Logrones;1972-1973;2ª;0;16;False;False;False;False;False
2;Osasuna;1972-1973;2ª;0;20;False;False;False;False;False
2;Rac. Santander;1972-1973;2ª;4;5;False;True;False;False;False
3;Mallorca;1972-1973;2ª;6;1;True;False;False;False;False
3;Rayo Vallecano;1972-1973;2ª;2;11;False;False;False;False;False
3;Barakaldo;1972-1973;2ª;2;12;False;False;False;False;False
3;Pontevedra;1972-1973;2ª;2;16;False;False;False;False;False
3;Sant Andreu;1972-1973;2ª;4;6;False;True;False;False;False
3;Gimn. Tarragona;1972-1973;2ª;4;7;False;False;False;False;False
3;Elche;1972-1973;2ª;6;2;True;False;False;False;False
3;Cult. Leonesa;1972-1973;2ª;2;13;False;False;False;False;False
3;Sevilla;1972-1973;2ª;4;5;False;True;False;False;False
3;Tenerife;1972-1973;2ª;0;19;False;False;False;False;False
3;Valladolid;1972-1973;2ª;0;17;False;False;False;False;False
3;Hercules;1972-1973;2ª;2;15;False;False;False;False;False
3;Valencia B;1972-1973;2ª;0;18;False;False;False;False;False
3;Murcia;1972-1973;2ª;6;4;False;True;False;False;False
3;Cadiz;1972-1973;2ª;4;8;False;False;False;False;False
3;Sabadell;1972-1973;2ª;4;10;False;False;False;False;False
3;Cordoba;1972-1973;2ª;4;9;False;False;False;False;False
3;Logrones;1972-1973;2ª;2;14;False;False;False;False;False
3;Osasuna;1972-1973;2ª;0;20;False;False;False;False;False
3;Rac. Santander;1972-1973;2ª;6;3;False;True;False;False;False
4;Mallorca;1972-1973;2ª;8;1;True;False;False;False;False
4;Rayo Vallecano;1972-1973;2ª;2;13;False;False;False;False;False
4;Barakaldo;1972-1973;2ª;4;8;False;False;False;False;False
4;Pontevedra;1972-1973;2ª;2;17;False;False;False;False;False
4;Sant Andreu;1972-1973;2ª;4;9;False;False;False;False;False
4;Gimn. Tarragona;1972-1973;2ª;6;5;False;True;False;False;False
4;Elche;1972-1973;2ª;6;6;False;True;False;False;False
4;Cult. Leonesa;1972-1973;2ª;2;15;False;False;False;False;False
4;Sevilla;1972-1973;2ª;6;4;False;True;False;False;False
4;Tenerife;1972-1973;2ª;0;20;False;False;False;False;False
4;Valladolid;1972-1973;2ª;2;14;False;False;False;False;False
4;Hercules;1972-1973;2ª;4;11;False;False;False;False;False
4;Valencia B;1972-1973;2ª;0;19;False;False;False;False;False
4;Murcia;1972-1973;2ª;8;3;False;True;False;False;False
4;Cadiz;1972-1973;2ª;4;10;False;False;False;False;False
4;Sabadell;1972-1973;2ª;4;12;False;False;False;False;False
4;Cordoba;1972-1973;2ª;6;7;False;False;False;False;False
4;Logrones;1972-1973;2ª;2;16;False;False;False;False;False
4;Osasuna;1972-1973;2ª;2;18;False;False;False;False;False
4;Rac. Santander;1972-1973;2ª;8;2;True;False;False;False;False
5;Mallorca;1972-1973;2ª;10;1;True;False;False;False;False
5;Rayo Vallecano;1972-1973;2ª;2;17;False;False;False;False;False
5;Barakaldo;1972-1973;2ª;6;7;False;False;False;False;False
5;Pontevedra;1972-1973;2ª;4;13;False;False;False;False;False
5;Sant Andreu;1972-1973;2ª;6;8;False;False;False;False;False
5;Gimn. Tarragona;1972-1973;2ª;6;9;False;False;False;False;False
5;Elche;1972-1973;2ª;8;3;False;True;False;False;False
5;Cult. Leonesa;1972-1973;2ª;4;10;False;False;False;False;False
5;Sevilla;1972-1973;2ª;6;6;False;True;False;False;False
5;Tenerife;1972-1973;2ª;0;20;False;False;False;False;False
5;Valladolid;1972-1973;2ª;2;18;False;False;False;False;False
5;Hercules;1972-1973;2ª;4;15;False;False;False;False;False
5;Valencia B;1972-1973;2ª;0;19;False;False;False;False;False
5;Murcia;1972-1973;2ª;8;5;False;True;False;False;False
5;Cadiz;1972-1973;2ª;4;11;False;False;False;False;False
5;Sabadell;1972-1973;2ª;4;14;False;False;False;False;False
5;Cordoba;1972-1973;2ª;8;4;False;True;False;False;False
5;Logrones;1972-1973;2ª;4;12;False;False;False;False;False
5;Osasuna;1972-1973;2ª;4;16;False;False;False;False;False
5;Rac. Santander;1972-1973;2ª;10;2;True;False;False;False;False
6;Mallorca;1972-1973;2ª;10;3;False;True;False;False;False
6;Rayo Vallecano;1972-1973;2ª;2;18;False;False;False;False;False
6;Barakaldo;1972-1973;2ª;6;11;False;False;False;False;False
6;Pontevedra;1972-1973;2ª;6;10;False;False;False;False;False
6;Sant Andreu;1972-1973;2ª;8;6;False;True;False;False;False
6;Gimn. Tarragona;1972-1973;2ª;8;7;False;False;False;False;False
6;Elche;1972-1973;2ª;10;4;False;True;False;False;False
6;Cult. Leonesa;1972-1973;2ª;4;13;False;False;False;False;False
6;Sevilla;1972-1973;2ª;6;8;False;False;False;False;False
6;Tenerife;1972-1973;2ª;2;20;False;False;False;False;False
6;Valladolid;1972-1973;2ª;4;12;False;False;False;False;False
6;Hercules;1972-1973;2ª;6;9;False;False;False;False;False
6;Valencia B;1972-1973;2ª;2;19;False;False;False;False;False
6;Murcia;1972-1973;2ª;10;2;True;False;False;False;False
6;Cadiz;1972-1973;2ª;4;14;False;False;False;False;False
6;Sabadell;1972-1973;2ª;4;15;False;False;False;False;False
6;Cordoba;1972-1973;2ª;8;5;False;True;False;False;False
6;Logrones;1972-1973;2ª;4;16;False;False;False;False;False
6;Osasuna;1972-1973;2ª;4;17;False;False;False;False;False
